81.474,578.17,75.609,587.22,1374.7,1291.3,1182.9,1374.4,199.71,296.9,1258.9,1054.2,1257.3,1247.4,1144.8,1104.1,516.51,1234.7,766.8,155.46,1085.1,229.74,341.95,0,660.64,117.93,350.15,1238.2,852.1,0,1259.5,454.41,36.429,129.45,4.15,0,648.23,838.07,0.44,53.921,1258,31.203,1240.2,1097.4,1140.3,1166,1161.4,1111.8,1135.2,983.03,337.03,19.816,110.71,484.42,31.647,316.63,0,0.676,924.22,1172.6,1174,1169.1,1176.8,1012.9,1114.2,1097.9,1161.3,1037.7,1155.2,544.2,991.78,1164.7,1161.1,532.68,0.455,0,38.995,293.6,586.97,346.99,222.71,850.82,1047.4,286.68,1174.6,1090.5,1144.8,659.55,1020.3,450.89,1015.3,310.38,400.18,0.241,432.81,998.26,1027.2,707.4,1024,848.57,0.391,0.252,274.75,542.78,741.84,420.61,444.42,2.388,14.708,336.15,279.94,2.954,0,361.29,168.53,82.623,65.144,236.56,231.61,1024.6,0,0,17.322,787.73,688.36,184.45,124.69,810.12,805.02,219.73,434.94,808.35,780.93,157.44,130.84,200.43,2.769,0,0,0,0,1.076,0,35.854,366.36,0,2.94,0,118.19,0,95.256,12.884,257.36,342.84,0,66.694,468.65,232.31,571.12,723.85,7.202,178.59,0,0,0,2.68,56.06,0,131.71,0,11.444,1.532,0,4.773,38.116,521.7,190.46,23.715,664,811.45,813.44,628.54,292.85,473.02,788.14,811.02,813.44,467.38,347.9,336.95,120.65,0,2.556,257.75,7.371,198.06,0,0,0,0,19.707,0,41.195,540.41,0,0,291.22,174.42,811.75,139.56,266.95,2.303,23.252,208.81,227.02,326.37,126.65,106.27,53.844,0,0,581.3,789.17,794.59,4.555,0,5.132,201,0,8.387,0,212.28,587.58,0,813.44,431.65,7.243,0,0,31.343,469.5,2.708,0,153.05,519.1,721.75,0,109.04,2.228,0,1.481,2.141,8.307,520.99,719.6,732.09,365.26,76.557,514.44,46.94,0,15.68,737.15,134,6.843,72.991,109.11,0,30.949,463.22,292.44,1.498,4.562,180.21,0,115.81,163.46,765.24,765.24,612,254.49,29.513,274.67,581.78,742.41,748.06,747.24,104.57,678.26,590.91,0,754.32,330.69,467.91,765.24,590.28,763.37,543.56,763.9,271.31,240.95,485.37,6.254,449.91,110.02,762.4,764.6,725.46,444.61,754.65,754.94,708.32,707.04,708.32,708.32,708.32,540.04,708.32,707.26,327.19,708.32,224.73,708.32,694.12,708.32,707.74,219.19,463.05,288.81,0,0,708.32,649.03,704.83,696.91,708.32,997.97,1450.9,1460.1,979.18,956.75,79.377,0,0,6.797,18.213,0,768.44,580.72,879.74,1371.7,1366.2,1169.3,1171.8,1511.8,1386.5,583.48,1489.8,531.5,723.71,937.28,341.81,1320.2,1309.1,656.87,131.27
54.813,620.53,61.714,597.39,1350.7,1273.9,1217.9,1376.7,229.86,260.84,1258.6,999.11,1256.4,1247.8,1167.6,1109.9,523.35,1231.1,675.66,127.82,1105.2,213,345.28,0,632.41,116.61,364.26,1219.8,832.41,0,1259.5,441.39,45.037,139.14,4.672,0,675.99,854.76,0,57.129,1258.6,28.651,1237.5,1102.4,1135,1174.5,1164.7,1110.5,1136.3,990.94,309.2,20.379,126.51,487.62,33.595,315.81,0,1.279,1139,1174.5,1174.4,1162.5,1176.3,1018,1155.7,1105.4,1157.8,1060.6,1158.1,488.43,1006.4,1171.6,1158.1,512.69,0,0,39.295,312.6,600.19,337.71,151.31,926.5,1047.4,250.66,1173.5,1089.9,1143.9,677.22,1029.1,453.74,1013.1,286.65,371.91,0.246,432.49,1018.7,1024.8,709.81,1029.1,831.87,0.391,0.251,276.13,580.55,762.57,446.99,443.74,3.356,17.092,344.1,292.99,0.397,0,416.96,175.07,70.255,60.571,253.02,238.19,1021.3,0,0,15.129,780.89,696.45,193.11,139.92,812.24,807.32,209.32,466.03,812.61,780.55,179.99,133.96,195.13,2.871,0,0,0,0,0.2,0,34.271,351.38,0,4.155,0,137.26,0,80.806,17.221,278.64,365.24,0,63.367,479.22,203.09,614.02,730.22,7.801,175.04,0,0,0,4.731,50.911,0,134.34,0,23.08,0.035,0,4.525,53.335,513.48,231.14,20.572,653.84,809.25,811.76,579.71,305.5,462.68,791.25,795.71,809.3,563.1,305.41,352.71,133.38,0,2.692,266.95,11.189,166.48,0,0,0,0,16.377,0,72.108,522.86,0,0,304.44,168.01,805.99,195.47,145.09,0,22.467,188.63,211.63,316.09,132.41,93.329,49.767,0,0,595.32,787,788.87,12.909,0,5.284,198.46,0,15.343,0,241.69,526.98,2.552,813.44,408.32,5.647,0,0,32.392,496.86,2.651,0,163.86,531.21,726.48,0,153.38,4.489,0,2.03,2.262,12.372,531.61,719.31,741.68,323.88,106.59,545.15,47.669,0,16.423,742.35,140.87,9.286,76.997,95.118,0,32.413,497.55,324.61,2.016,8.376,152.55,0,119.36,35.798,765.24,765.24,609.34,261.76,39.088,295.37,596.45,746,747.88,750.44,104.34,672.15,582.39,0,763.95,310.5,526.29,763.91,589.11,765.24,542.83,765.24,234.17,273.25,498.7,11.146,460.21,143.98,763.28,764.81,728.59,509.92,751.49,757.71,708.32,708.32,708.32,708.32,708.32,529.65,706.83,705.37,417.71,707.02,163.38,708.32,695.65,708.32,708.32,204.9,518.34,277.99,0,0,704.48,651.49,697.28,696.54,708.32,1000.2,1457.4,1480.1,1015.2,954.75,80.307,0,0,6.851,16.528,0,816.92,602.1,852.96,1348.7,1473.9,1161.3,1168.4,1511.6,1378.8,611.73,1494,532.05,672.77,928.79,344.53,1331.6,1326.7,655.04,137.35
41.302,649.38,73.777,618.02,1241.5,1259.8,1226.3,1374.8,202.95,216.1,1257.3,1091.8,1257.1,1246.4,1181.2,1109.1,520.52,1227.7,613.55,109.21,1126.1,219.3,343.63,0,567.55,110.11,356.48,1227.3,791.9,0,1259.5,428.44,50.024,144.6,4.33,0,698.9,857.03,0,60.403,1259.2,29.115,1244.3,1102,1140.7,1171.4,1167.7,1108.5,1133.7,1013.8,290.32,20.588,139.76,510.54,33.517,318.31,0,1.392,1123.8,1171.2,1172.3,1159.5,1176,1016.7,1174.5,1091,1151.3,1057.3,1151.1,432.67,1011.9,1166.6,1160.2,487.59,0.428,0,35.915,271.08,628.03,322.42,73.32,953.38,1026.1,223.6,1175.9,1109.5,1146.5,683.33,1017.7,376.66,1013.2,170.29,344.77,0.262,441,1014.3,1028.4,704.83,1024.9,789.41,0.309,0.261,280.61,609.84,763.31,468.46,434.67,6.799,23.357,353.84,300.86,0.396,0,467.2,180.74,56.82,51.69,280.43,226.37,1022.1,0,0,13.362,764.62,697.44,160.24,149.64,810.95,807.72,201.98,486.4,808.71,765.68,163.32,138.25,193.32,3.039,0,0,0,0,0.032,0,41.042,332.65,0,4.706,0,160.29,0,65.901,19.37,272.81,385.2,0,57.261,490.94,172.34,625.32,744.8,9.05,169.61,0,0,2.503,5.425,44.201,0,138.66,0,11.796,0,0,3.069,72.298,533.07,292.76,18.321,628.62,807.45,805.27,537.13,328.84,455.57,777.02,787.38,811.61,548.76,304.34,370.52,146.7,0,2.716,250.35,17.009,138.74,0,0,0,0,14.016,0,102.16,503.28,0,0,321.94,179.06,808.53,181.8,125.68,2.198,18.704,167.95,198.37,299.8,136.14,87.837,44.522,0,0,614.38,778.93,786.73,14.994,0,5.942,209.81,0,30.561,0,284.42,535.01,2.63,813.18,390.98,5.189,0,0,35.767,469.78,2.449,0,177.17,562.2,743.99,0,208.25,3.306,0,2.348,2.365,25.272,539.38,728.35,741.88,261.75,116.92,547.01,45.543,0,17.338,763.71,147.75,12.586,83.711,88.125,0,33.288,520,348.1,2.072,11.336,142.69,0,123.53,12.862,765.24,765.24,610.47,264.74,49.071,311.26,609.86,750.51,745.82,743.12,112.3,662.17,584.8,0,763.97,299.37,578.84,765.24,584.44,763.75,539.7,764.26,201.93,295.39,445.39,15.222,570.46,254.71,762.1,760.34,725.87,545.53,756.79,759.28,708.32,708.32,708.32,708.32,708.09,525.09,705.78,707.95,418.13,708.32,92.809,708.32,698.08,708.32,708.32,205.35,593.14,270,0,0,708.32,639.21,673.12,684.49,708.32,998.19,1458.8,1505.3,1053.9,952.12,81.424,0,0,6.284,15.646,0,863.16,626.68,891.92,1343.5,1504.3,1143.5,1147.2,1511.8,1377.4,637.48,1506,528.54,618.55,931.43,342.98,1335.3,1360.3,642.33,139.18
39.477,677.17,108.95,640.93,1208.4,1243.2,1204.9,1360,210.13,182.15,1259.2,1200.1,1258.5,1247.4,1188.2,1100,529.36,1234.6,570.87,99.711,1120.5,247.25,340.66,0,492.64,105.94,359.06,1231.5,754.82,0,1259.5,409.81,53.687,149.74,2.748,0,716.75,853.35,0,59.762,1258,27.399,1245.9,1102,1139.4,1173.6,1155,1109,1135.2,1013.2,275.09,21.744,150.37,511.51,31.04,320.16,0,1.455,1023.7,1177.2,1174.8,1153.8,1175.8,1021.7,1176.7,1096.2,1156.8,1056.1,1160,388.66,1021.9,1163.2,1156.4,468.44,0.454,0,32.166,268.41,653.94,321.45,62.494,810.53,1018.1,206.98,1172.9,1113.5,1143.3,675.27,992.72,292.08,1011.1,128.08,313.89,0.27,442.31,1022.6,1028.7,705.7,1022.2,828.2,0.253,0.247,285.51,644.47,758.62,479.65,419.76,9.718,28.347,362.44,301.95,0.364,0,504.29,184.6,47.228,48.12,297.74,231.39,1014.5,0,0,14.118,781.55,682.36,134.5,149.12,809.54,803.71,212.46,496.06,808.91,761.11,172.59,146.08,187.12,3.08,0,0,0,0,0.67,0,54.472,313.84,0,4.796,0,181.26,0,56.21,19.601,262.08,405.18,0,49.41,501.42,147.51,610.12,747.71,12.346,166.48,0,0,3.546,13.176,38.415,0,144.92,0,3.11,0,0,2.722,79.074,539.19,349.46,13.508,605.22,809.42,812.73,492.69,334.54,454.5,776.3,779.12,813.06,548.08,284.06,381.67,162.07,0,2.738,254.72,27.761,118.17,0,0,0,0,13.418,0,126.67,473.89,0,0,339.62,193.81,805.07,235.66,178.41,2.407,16.167,150.07,187.3,284.24,134.55,87.828,36.131,0,0,623.57,778.78,788.25,19.253,0,9.53,211.58,0.484,38.721,0,336.63,549.17,3.787,813.44,363.13,5.011,0,0,38.88,399.44,4.156,0,187.13,581.01,767.44,0,256.69,1.584,0,3.206,2.369,42.465,556.3,722.48,745.49,213.89,110.65,528.67,46.033,0,22.964,763.09,163.1,16.159,94.658,84.898,0,35.668,548.43,369.28,2.19,13.677,145.93,0,132.53,7.79,765.24,765.17,615.89,271.33,58.749,315.25,613.16,751.76,741.87,746.5,116.46,664.22,580.19,0,757.91,293.14,632.12,765.24,566.54,761.05,545.64,765.24,172.88,341,406.31,15.773,672.11,328.71,762.3,760.72,701.58,578.71,761.63,762.19,702.54,707.3,708.32,708.32,708.32,539.92,703.65,705.13,419.96,706.08,45.553,708.16,708.32,708.32,708.21,204.6,620.1,256.48,0,0,708.32,642.05,565.25,689.81,708.32,990.42,1459.4,1501.8,1040.9,951.26,81.517,0,0,0,14.078,0,908.28,622.86,878.69,1319.8,1510.6,1108.3,1126.9,1511.2,1374.3,657.54,1503.8,524.92,565.98,937.35,339.29,1335.8,1360.9,632.1,140.51
37.216,704.17,127.39,646.51,1095.6,1216.8,1237.2,1373.9,267.18,161.88,1259.5,1203.6,1258.6,1248.3,1178.9,1098.4,544.86,1238.4,531.41,94.746,1146.6,284.52,343.5,0,479.53,100.39,398.05,1225.5,666.47,0,1259.5,378.31,61.064,146.77,2.729,0,736.55,846.4,0,58.24,1258.6,18.112,1242.2,1114.5,1144.4,1173.4,1169.5,1082.5,1139.6,1012,262.15,22.308,155.67,503.56,25.631,322.95,0,1.559,1092.9,1170.2,1176.4,1150.9,1176.6,1016.4,1177,1089.5,1151.6,1078.9,1154.4,347.89,997.06,1162.6,1156.7,453.52,0.427,0,27.147,283.28,661.48,332.22,62.683,768.09,948.46,206.39,1175.6,1103.1,1130.5,688.7,978.86,270.7,993.18,75.645,294.74,0.265,431.66,1019.9,1030.8,528.53,1029.7,852.04,0,0,289.94,669.86,761.61,485.99,387.34,13.919,30.102,371.92,300.16,0.275,0,529.2,186.93,48.007,45.566,304.62,229.08,999.65,0,0,23.352,794.02,684.93,125.98,119.85,811.7,809.99,217.77,491.36,811.34,759.16,301.57,158.61,172.35,3.094,0,0,0,0,1.065,0,69.212,299.25,0,4.667,0,197.47,0,51.757,18.194,238.61,423.89,0,39.961,502.93,135.5,583.87,743.6,13.115,161.18,0,0,4.841,19.733,37.913,0,150.92,0,5.143,0,0,2.411,83.745,564.99,350.71,11.028,600.21,812.25,810.97,472.87,338.81,467.21,768.81,772.11,811.19,500.43,285.38,395.47,177.79,0,2.666,270,32.386,99.691,0,0,0,0,15.313,0,150.34,451.23,0,0,347.44,203.06,798.8,370.45,235.9,2.272,15.279,136.97,178.92,265.26,130.98,83.197,23.16,0,0,631.13,773.55,801.27,21.55,0,10.38,211.01,3.722,39.152,0,392.56,556.56,5.866,813.44,338.33,5.17,0,0,42.999,367.31,5.532,0,194.17,597.51,778.44,0,285.21,0.399,0,3.369,2.373,58.977,569.06,724.14,748.04,204.34,93.784,519.07,49.737,0,34.019,758.97,180.19,19.487,104.99,85.221,0,35.172,569.49,388.76,2.354,18.392,145.24,0,143.22,9.048,765.24,764.95,611.88,277.02,69.181,309.17,617.68,748.41,740.51,746.71,105.31,662.95,574.47,0,750.57,276.44,666.52,763.84,532.16,763.78,550.96,765.24,151.75,400.95,406.86,16.606,674.76,356.27,765.24,763.6,701.64,595.2,757.54,762.14,698.38,706.68,707.66,708.32,708.32,552.36,699.72,700.2,420.61,701.39,14.756,708.32,708.08,708.32,707.34,218.04,602.37,233.36,0,0,708.32,647.83,321.06,696.42,708.32,985.89,1455.9,1507.3,1022.2,939.94,78.642,0,0,0,12.814,0,964.2,601.72,859.9,1287,1511.8,1080.4,1124.4,1511,1369,670.57,1501.5,520.97,519.97,941.25,333.54,1345.6,1362,624.84,143.32
37.898,709.87,122.17,644.74,1023.6,1212.4,1204.3,1363.1,355.63,148.93,1258.9,1225.8,1257.2,1252.1,1159.5,1095.1,536.54,1237.8,495.25,92.616,1141.3,309.6,350.13,0,461.84,102.71,424.96,1221.8,622.8,0,1258.3,361.05,68.784,139.53,2.713,0,747.07,834.73,0,59.442,1255.7,14.942,1250.4,1116.4,1146.6,1174.4,1174.9,1077.5,1140.1,1034.3,244.12,19.875,151.46,503.28,24.388,316.45,0,4.372,1166,1173,1174.5,1141.4,1175.2,1029.6,1177.8,1044.9,1153.7,1083.6,1159,310.35,1000,1159.9,1155.8,453.78,0.462,0,24.351,313.41,686.28,331.46,54.821,908.9,858.73,224,1174.9,1123.7,1150.6,701.13,979.02,329.71,1001.2,46.92,297.16,0.245,419.46,1023.3,1030.1,535.6,1029.6,850.25,0,0.283,298.02,685.95,777.73,493.54,356.78,22.35,32.809,377.21,288.15,0,0,562.76,191.15,51.984,45.056,325.17,221.69,995.36,0,0,34.094,758.17,676.8,111.72,70.84,805.93,807.98,208.35,492.8,810.55,740.59,504.46,170.19,194.19,4.228,0,0,0,0,1.282,0,80.793,294.45,0,4.359,0,213.57,0,51.492,17.96,209.17,431.48,0,37.064,504.68,129.09,564.66,763.69,19.169,154.34,0,0,6.492,31.159,41.143,0,156.03,0,7.594,0,0,2.291,103.5,599.09,353.43,9.738,597.06,810.64,805.89,457.16,345.1,483.47,757.71,762.52,813.44,425.72,283.18,406.07,188.43,0,2.752,268.86,31.743,93.117,0,0,0,0,25.032,0,166.97,443.98,0,0,344.04,208.04,803.51,516.16,295.01,0,14.959,130.98,176.9,252.93,123.01,75.116,17.105,0,0,631.16,760.81,801.76,23.521,0,11.148,215.37,5.065,44.575,0,404.85,553.85,0,813.44,301.87,5.513,0,0,45.11,390.82,5.735,0,201.91,600.49,792.17,0.69,300.71,0.278,0,9.34,2.374,75.144,585.25,734.36,754.8,234.03,63.933,524.86,54.6,0,51.639,760.36,193.76,26.829,109.52,91.211,0,31.747,581.91,401.44,2.485,26.844,135.26,0,153.34,6.758,765.24,763.9,610.05,291.18,79.943,302.92,608.07,753.15,742.42,741.67,100.67,655.46,565.67,0,754.99,237.47,685.9,762.87,484.54,765.24,554.13,764.71,149.97,426.66,437.93,17.694,603.27,308.2,763.58,763.18,672.12,606.62,763.4,758.56,674.81,705.81,708.32,708.32,708.32,567.9,697.48,708.32,403.82,708.31,3.194,708.32,707.44,708.32,708.32,231.5,599.41,227.98,0,0,708.32,670.81,186.63,706.65,705.17,992.68,1455.9,1510.3,1051.9,910.33,75.853,0,0,0,12.031,0,1012.4,573.32,824.53,1265.3,1507.9,1056.2,1110.7,1511.9,1356.6,712.83,1507,547.59,464.23,927.47,326.34,1343,1372.9,611.2,151.28
40.568,687.69,135.79,642.12,832.57,1206.5,1164.3,1381.2,444.19,159.87,1258.5,1221,1256.5,1255.7,1132.8,1104.8,518.83,1234.2,422.49,89.067,1126.9,315.29,375.68,0,344.98,104.18,441.17,1232.6,576.34,0,1258.5,344.03,77.054,134.16,2.394,0,760.62,822.57,0,62.907,1258.6,23.364,1255.1,1128.5,1148.4,1175.1,1177.7,1076.5,1133.8,1064.8,223.93,14.952,143.57,488.03,24.278,305.04,0,5.414,1168.2,1171.4,1175.2,1134.7,1177.1,1023.9,1175,1003.8,1152,1049.4,1149.9,281.55,1009.7,1163.5,1152.3,458.71,0.486,0,22.983,352.69,711.17,336.96,50.977,953.38,812.1,260.44,1172.2,1128.8,1137.8,678.04,973.29,322.78,996.21,102.63,287.69,0,416.67,1018,1030.6,584.98,1024.4,840.55,0,0.306,309.35,693.63,788.73,506.6,315.21,36.168,33.644,382.53,283.98,0,0,581.46,198.18,52.851,44.663,356.98,222.43,1002.5,0,0,58.825,769.71,663.16,110.38,24.128,813.44,800.1,193.91,520.56,809.08,745.38,619.24,174.12,193.45,4.258,0,0,0,0,1.403,0,83.498,288.02,0,3.642,0,226.52,0,57.254,23.2,192.1,444.01,0,41.131,507.53,114.97,553.65,761.47,28.333,151.43,0,0,10.188,47.333,44.384,0,158.14,0,7.034,0,0,0,128.28,639.3,355.48,8.844,618.61,805.68,811.42,449.7,350.24,503.53,753.79,759.43,807.45,382.55,274.73,414.3,194.35,0,2.927,262.02,35.021,91.456,0,0,0,0,36.798,0,164.83,446.68,0,0,336.06,212.03,793.57,539.1,349.77,0,13.657,129.14,182.66,247.34,110.97,70.967,14.863,0,0,640.13,761.29,805.53,29.435,0,12.186,258.6,6.077,51.5,0,370.14,533.45,0.218,813.44,259.01,5.774,0,0,45.97,444.27,10.366,0,207.64,589.56,806.4,1.687,306.25,2.927,0,10.133,2.565,88.775,593.95,741.15,757.68,281.12,34.724,542.49,62.212,0,69.689,760.33,202.07,35.212,105.81,97.495,0,29.973,590.86,407.5,2.541,33.275,118.83,0,162.99,0.775,765.24,765.24,608.58,306.22,88.729,296.72,607.51,756.84,743.71,747.53,109.15,641.84,561.33,0,749.86,208.55,711.1,761.79,453.34,765.24,559.77,765.24,158.77,450.11,478.6,18.447,537.78,277.58,763.55,759.57,651.26,625,763.57,763.66,660.48,707.55,708.32,708.32,708.32,596.28,699.08,708.32,403.99,706.75,0,703.08,704.01,708.32,708.32,226.47,602.99,236.91,0,0,708.18,662.62,168.95,706.52,707.62,998.38,1455.3,1509.3,1088,877.67,73.58,0,0,0,11.822,0,1069.7,557.37,795.69,1237.4,1511.7,1051.9,1101.5,1513.3,1359,745.51,1508.8,581.82,425.19,901.13,322.48,1339.5,1370.8,605.07,153.08
41.299,694.23,183.7,657.9,810.78,1208.8,1264.3,1382,501.83,179.74,1258.4,1208.6,1258.5,1250.6,1121.7,1132.8,482.56,1242,380.05,82.004,1107.9,318.67,400.62,0,199.71,108.06,446.89,1230.7,489.71,0,1259.5,328.19,88.394,131.69,1.022,0,768.83,818.5,0,69.672,1256.6,28.126,1259,1131.6,1141.5,1176.6,1172.9,1063.4,1118.9,1104.4,205.86,13.854,139.96,474.22,25.084,291.39,0,14.757,1125.7,1172.9,1176.2,1120.1,1177.8,1017.4,1175.8,1010,1153.7,1069.2,1151.3,250.8,1026.3,1155,1154.2,456.54,0.493,0,21.943,388.02,723.97,350.79,48.06,810.09,871.16,299.55,1173.1,1132.7,1145.1,636.83,970.16,266.52,999.99,230.75,267.93,0,426.43,1020.8,1028.7,643.81,1024.2,822.33,0,0.334,328.88,693.81,793.99,515.44,277.4,47.489,35.194,388.63,279.86,0,0,587.88,207.75,51.929,40.974,383.81,223.84,999.52,0,0,46.538,784.09,667.46,120.67,4.079,811.28,804.83,189.86,555.08,799.9,731.85,566.12,191.1,170.24,4.157,0,0,0,0,1.878,0,82.703,277.26,0,3.994,0,237.03,0,65.193,34.67,192.96,446.98,0,47.782,506.89,99.998,548.05,749.1,41.47,159.04,0,0,15.865,69.216,42.515,0,165.69,0,4.59,0,0,0,154.9,674.6,370.72,7.173,660.87,809.29,811.29,444.15,362.01,520.05,740.93,769.61,808.48,317.62,309.53,412.25,202.52,0,2.971,278.55,37.176,93.454,0,0,0,0,26.854,0,174.91,473.4,0,0,340.82,211.1,789.39,518.23,408.21,2.194,14.362,130.93,190.02,249.02,98.455,73.414,14.556,0,0,652.63,764.69,806.79,41.689,0,13.136,305.65,9.844,58.975,0,329.06,489.09,2.255,813.44,196.63,6.756,0,0,47.53,523.85,13.236,0,213.42,544.22,808.13,1.651,304.26,1.512,0,6.013,2.88,98.603,611.23,746.38,760.21,294.29,18.586,553.36,70.724,0,85.016,765.24,203.94,44.333,103.54,101.28,0,34.405,610.07,411.73,2.563,37.968,107.66,0,170.3,0,765.24,763.11,603.93,318.08,97.818,283.83,614.07,758.78,743.64,749.93,118.08,644.78,559.44,0,746.43,183.64,715.17,764.17,422.02,764.62,556.01,765.24,160,480.53,480.69,20.841,522.76,294.9,764.48,759.58,618.53,627.98,763.38,758.99,664.37,426.23,708.32,706.85,708.32,612.19,703.7,708.32,420.14,702.27,0,708.32,706.83,708.32,708.32,240.03,611.68,227.24,0,0,708.32,676.76,192.06,699.11,698.32,979.98,1449.5,1511.8,1133.6,847.91,71.394,0,0,4.918,12.245,0,1119,569.23,744.41,1211.1,1510.2,1056.9,1109.7,1513.7,1352.5,784.34,1502.9,628.31,367.27,877.88,318.38,1338.1,1356.5,583,155.98
29.467,680.17,184.66,711.5,732.84,1212.6,1287.5,1419.8,627.68,229.15,1296.2,1229.8,1297.2,1288.6,1141.9,1183.5,444.07,1284.2,363.6,51.478,1109.8,326.42,439.14,0,143.55,99.883,446.47,1271.1,361.08,0,1297.4,305.31,84.126,105.36,0.98,0,789.49,817.62,0,74.512,1295.1,27.683,1297.1,1172.1,1194.8,1207.8,1210.2,1071.7,1143.7,1156.7,182.86,13.19,118.11,461.67,25.341,274.22,0,24.584,1127.4,1208.4,1214,1140.5,1214.9,1031.7,1212.3,994.38,1188.4,1124.9,1184.6,205.95,1073.1,1207.4,1182.9,451.2,0,0,15.559,442.7,726.16,369.04,38.1,587.39,945.13,294.57,1209.3,1170.9,1187.5,789.43,1011.6,232.47,1020.9,335.01,233.89,0,445.04,1059,1066.4,703.56,1065.7,807.81,0,0.337,341.43,727.33,830.29,535.78,230.29,46.495,28.506,393.4,269.08,0,0,591.77,208.78,36.207,31.104,397.59,213.44,1022.6,0,0,15.953,846.89,704.24,98.061,0,844.52,837.48,183.24,604.78,840.77,767.14,573.95,189.02,133.21,3.05,0,0,0,0,0,0,68.954,287.6,0,0,0,246.36,0,55.405,29.654,193.18,464.34,0,34.565,519.1,71.538,563.01,762.31,38.962,151.3,0,0,10.954,75.643,26.943,0,168.21,0,2.794,0,0,0,173.44,731.96,376.63,5.461,713.03,848.97,848.35,416.75,385.16,557.73,757.05,795.72,842.89,256.56,380.35,414.21,205.23,0,2.987,287.92,24.529,81.969,0,0,0,0,19.605,0,187.85,512.64,0,0,352.06,187.41,820.28,518.99,465.76,2.6,7.778,122.27,184.3,251.85,70.589,62.372,11.229,0,0,699.28,793.48,847.91,38.308,0,5.093,327.93,3.501,44.252,0,294.41,341.97,0,851.35,60.396,5.514,0,0,32.365,601.86,7.423,0,217.13,508.35,852.92,0,365.83,0,0,3.278,2.732,93.19,660.72,784.29,801.29,257.8,5.194,566.01,55.772,0,72.226,803.14,198.44,37.365,94.697,82.346,0,25.813,653.14,428.33,2.573,29.058,88.298,0,166.02,1.179,804.89,802.91,633.67,323.97,90.888,258.63,647.82,798.12,781.71,788.26,107.22,670.65,576.81,0,784.78,138.15,764.35,804.89,413.96,801.74,576.75,804.89,143.01,514.94,477.97,9.356,523.97,328.59,804.89,800.68,601.89,661.89,804.8,801.53,702.78,433.56,747.97,747.97,747.97,673.09,741.23,747.97,432.66,736.45,0,747.15,744.41,747.97,747.25,348.54,633.61,204.13,0,0,747.97,719.77,229.2,739.81,738.73,973.36,1458.5,1510.5,1152.5,821.14,66.47,0,0,6.353,14.411,0,1176.1,604.62,695.38,1185.3,1510.3,1034.7,1099.3,1510.8,1341.9,821.97,1508.6,708.4,305.92,871.62,307.5,1329.8,1269.6,561.13,155.81
27.909,659.43,80.919,756.12,661.01,1183.1,1212.8,1414.7,659.03,315.34,1295.4,1212.6,1295.7,1286.3,1126.4,1180.1,441.1,1288.3,334.14,40.58,1081.8,352.36,482.56,0.289,95.563,108.7,411.41,1266,272.54,0,1297.4,300.55,91.463,86.711,0.99,0,797,805.54,0,87.505,1283.8,29.682,1297.1,1171.4,1191.1,1199.6,1209.4,1050.2,1138.7,1153.8,182.67,12.396,121.26,464.49,23.816,266.4,0,40.562,1018.5,1214.4,1215.7,1140.8,1214,1024.8,1213,895.02,1183.2,1106.9,1147.5,163.66,1092.7,1183.4,1186.8,440.8,0,0,16.118,478.86,714.54,377.45,37.755,709.06,979.61,252.62,1210.4,1176.7,1188.6,756.75,1009.2,212.89,1022.7,444.38,206.99,0,448.27,1058.6,1066.8,720.08,1064.5,745.63,0,0.39,361.81,739.9,833.3,544.08,222.06,57.997,29.128,401.65,267.17,0,0,573.61,218.84,35.915,31.241,400.73,219.95,1019.7,0,0,15.084,838.78,706.34,99.287,0,848.01,836.07,190.16,619.81,843.75,773.35,635.34,181.87,142.79,2.872,0,0,0,0,0.132,0,81.349,338.81,0,0.403,0,271.85,0,59.21,38.591,188.37,483.73,0,42.255,522.9,58.164,564.03,760.35,57.366,128.76,0,0,17.603,84.235,31.171,0,177.83,0,2.572,0,0,0,183.72,748.49,365.34,6.881,740.38,845.47,847.95,363.11,404.55,586.72,749.47,803.47,844.74,192.65,403.12,401.59,209.55,0,3.072,272.84,40.498,93.425,0,0,0,0,30.748,0,246.35,473.88,0,2.313,351.72,153.11,822.07,533.25,442.87,2.962,7.663,130.14,189.52,263.72,64.525,72.569,11.343,0,0,716.5,788.72,845.12,51.376,0,6.528,321.57,4.091,36.651,0,258.27,198.09,0,851.35,0,5.395,0,0,35.67,588.93,6.722,0,230.12,477.08,857.85,0,454.23,0,0,3.506,3.272,100.81,676.26,788.01,802.52,261.29,5.23,532.72,46.314,0,62.244,803.52,189.96,47.478,109.39,74.327,0,33.478,673.18,438.76,2.575,39.917,87.793,0,168.15,2.283,804.89,804.89,635.11,315.71,96.03,224.6,669.44,800.73,779.41,785.74,104.89,674.85,581.05,0,785.25,109,766.51,802.58,391.39,802.17,564.88,804.89,139.69,555.07,484.52,9.514,568.2,337.31,802.76,803.77,559.23,663.12,796.87,802.55,688.74,253.6,747.97,741.93,747.97,690.56,747.8,747.97,431.69,736.29,0,747.97,745.74,747.15,747.3,433.71,649.73,196,0,0,747.97,724.27,241.1,734.53,743.56,996.31,1459.1,1501,1154.1,777.91,40.679,0,0,6.218,15.45,0,1199.3,663.63,728.58,1179.2,1511.3,1042.4,1109.1,1512.9,1324.4,797.74,1509,800.92,277.03,877.2,296.4,1326.8,1194.7,541.54,147.24
