15.969,51.354,19.326,44.476,62.097,136.53,18.621,37.033,111.03,82.681,122.89,71.196,54.256,103.38,63.707,87.53,42.356,82.377,116.4,42.594,15.585,48.99,17.549,9.81,8.209,2.582,14.743,63.972,113.32,7.444,55.863,68.232,1.366,12.08,8.391,3.127,34.815,78.026,19.166,7.906,86.526,72.166,16.71,87.893,44.133,54.69,126.75,108.82,37.004,38.056,69.406,5.745,7.883,15.737,37.349,34.01,15.324,2.844,53.25,97.177,119.71,64.197,44.417,108.59,126.15,107,88.659,63.642,139.54,56.241,25.386,101.46,89.472,93.035,3.562,2.464,12.028,33.456,49.343,41.63,35.287,32.023,36.261,59.112,31.881,41.091,104.27,99.473,104.21,44.95,11.078,20.273,31.313,13.244,33.592,0.869,36.985,88.573,38.331,43.274,6.741,2.003,8.249,8.139,27.417,31.375,36.213,5.045,8.371,4.803,2.042,2.407,4.282,7.819,5.684,8.668,1.673,3.568,6.513,26.13,0.802,8.123,6.205,19.55,8.518,18.558,38.737,11.192,69.06,8.665,19.919,30.371,22.231,22.003,34.763,2.431,8.309,10.415,2.257,4.133,8.321,4.592,8.213,3.638,14.413,18.159,6.714,6.81,5.251,2.052,8.329,1.931,7.811,7.696,13.676,7.326,9.801,30.873,4.085,34.227,8.381,8.69,6.391,12.663,15.378,11.243,3.013,1.666,2.998,2.835,3.84,2.905,16.16,6,2.234,10.549,12.647,10.762,4.25,47.118,40.962,17.937,25.199,9.202,17.847,38.267,8.851,12.079,12.809,13.604,16.173,14.651,2.746,12.183,1.161,4.082,9.043,1.248,3.232,7.488,3.08,7.48,9.992,15.253,5.9,8.324,12.408,3.078,52.851,23.388,6.584,8.81,4.195,13.249,32.9,26.363,14.875,34.498,16.144,9.082,15.367,12.653,54.179,27.327,27.205,23.385,9.313,17.478,9.754,4.704,14.33,40.405,40.167,10.191,39.044,68.907,14.924,20.627,5.221,21.74,31.229,44.708,8.88,1.956,60.324,77.366,38.736,29.508,10.047,1.167,15.671,13.842,3.855,29.599,52.754,64.606,53.365,3.574,26.656,5.741,21.135,22.495,34.614,5.807,1.129,30.282,31.605,7.603,20.645,2.773,72.071,26.598,3.273,33.984,9.233,22.01,16.834,54.5,50.235,23.505,27.491,31.54,26.897,40.741,43.521,52.59,60.641,21.058,2.791,36.352,4.305,12.563,69.217,6.793,89.939,94.635,90.429,85.877,64.487,79.458,25.84,51.015,75.576,41.538,45.168,83.826,95.54,93.299,51.021,50.382,90.977,93.583,14.307,90.649,94.184,71.056,80.592,94.817,91.53,92.823,96.018,80.251,66.101,72.068,91.872,94.916,97.132,73.493,80.461,19.585,2.791,18.662,59.244,80.162,81.585,89.059,94.864,81.41,84.037,90.569,92.957,34.078,4.565,9.056,17.401,4.451,17.426,23.356,15.903,74.176,91.352,43.49,98.45,97.439,49.623,83.221,17.766,92.747,68.927,84.192,69.812,37.567,15.447,27.423,86.378,28.04
16.353,50.961,18.477,44.7,60.896,136.06,17.036,37.73,110.7,78.502,122.52,71.722,54.484,98.973,63.26,87.366,42.821,81.837,116.58,42.274,14.821,48.205,17.753,9.464,9.034,3.052,14.789,65.625,113.94,6.872,59.911,69.608,1.485,12.315,8.401,3.178,35.421,77.985,18.439,8.218,86.004,69.028,18.484,89.654,44.685,54.709,127.09,108.87,37.874,37.984,67.163,5.872,7.932,16.372,36.765,33.432,15.376,2.924,54.852,96.295,119.19,66.613,44.183,106.13,126.12,107.97,89.142,62.445,139.32,55.636,27.772,103.26,91.088,93.597,3.621,2.288,12.779,31.969,47.597,40.944,32.345,32.102,36.987,59.548,34.218,39.896,103.35,97.825,102.96,45.301,11.832,19.792,30.38,13.667,34.104,0.907,35.317,88.6,38.835,44.951,6.7,2.16,8.785,8.619,28.024,31.634,36.376,5.318,8.347,4.676,2.13,2.593,4.454,7.586,5.744,8.339,1.925,3.423,6.357,26.886,0.846,8.341,6.56,20.526,8.542,17.947,37.052,11.6,67.899,8.876,19.689,30.264,22.752,20.136,34.16,2.291,8.27,11.097,2.213,4.242,8.115,4.573,8.186,3.768,15.002,19.026,6.875,6.649,5.603,2.14,8.696,2.058,8.087,7.884,13.756,7.53,10.294,30.666,4.453,32.614,8.386,8.597,6.87,13.398,16.654,11.516,3.251,1.539,3.248,2.652,3.882,2.927,16.732,6.267,2.744,10.488,12.317,10.749,4.416,48.37,41.247,18.13,25.631,9.037,18.159,38.567,8.249,12.735,11.743,13.796,17.045,14.694,2.69,12.392,0.988,4.274,8.61,1.024,3.209,7.728,2.971,6.798,9.888,15.574,5.978,8.635,12.601,3.521,53.261,22.997,6.648,9.18,4.635,14.243,34.782,27.583,15.205,34.729,16.39,9.616,15.857,13.066,54.532,27.586,24.512,23.697,9.85,17.908,9.809,5.345,14.978,41.229,40.62,10.236,40.712,68.796,14.566,20.812,4.949,22.244,31.725,40.546,9.191,1.923,60.393,78.143,37.722,29.019,9.383,1.285,16.688,14.405,4.117,30.067,53.371,64.675,53.081,3.839,27.351,5.639,20.923,22.171,36.48,6.145,1.169,31.021,31.753,7.746,20.406,3.101,71.202,25.75,3.078,34.166,10.52,22.042,16.367,55.563,50.599,23.596,27.859,31.808,27.099,40.131,43.774,52.591,60.698,21.474,3.093,34.58,4.063,12.974,69.703,6.73,89.313,94.629,90.416,84.133,63.086,79.691,25.881,50.805,74.596,41.105,44.984,84.149,95.54,93.449,50.762,49.936,92.021,93.835,16.068,90.86,94.117,70.794,80.591,94.788,91.329,92.416,95.978,80.037,69.002,71.424,91.436,94.921,97.152,70.739,80.409,18.838,2.887,18.927,58.907,80.481,82.013,89.633,94.582,81.622,84.007,89.574,92.322,33.22,4.519,9.076,17.448,4.304,18.183,23.821,16.016,76.274,91.371,44.327,98.616,97.382,50.576,83.429,16.754,92.832,67.505,84.094,69.171,37.724,16.051,27.458,85.883,28.402
16.785,50.402,17.51,44.136,60.145,135.34,16.008,38.278,109.49,74.088,122.11,72.544,54.942,96.309,63.914,87.633,44.125,80.561,116.68,41.644,14.925,48.89,18.256,9.259,9.916,3.552,15.255,68.734,114.3,6.369,64.342,72.765,1.597,12.783,8.436,3.475,35.928,78.244,17.914,8.806,84.685,65.781,20.224,91.14,45.198,54.676,127.15,108.94,38.817,37.948,65.055,6.004,8.028,17.063,36.051,32.864,15.393,3.072,56.187,95.426,118.51,69.264,43.732,104.15,127.28,107.03,89.599,61.179,139.18,54.496,30.033,105.05,91.725,91.981,3.671,2.184,13.769,30.508,47.864,41.346,30.633,32.186,38.208,61.552,36.15,40.28,103.21,95.07,101.17,47.252,13.78,20.666,30.383,14.044,34.671,0.96,33.238,88.729,39.151,45.349,6.661,2.383,9.321,9.144,27.085,30.873,35.049,5.596,8.34,4.576,2.258,2.782,4.702,7.432,5.851,8.115,2.172,3.377,6.308,25.77,0.923,8.547,6.937,21.555,8.594,17.361,35.143,12.121,66.366,9.045,19.455,29.047,23.32,18.469,32.037,2.191,8.231,11.616,2.22,4.379,7.967,4.629,8.214,3.908,15.449,19.783,7.058,6.438,5.865,2.302,9.028,2.272,8.408,8.11,13.759,7.652,10.756,29.323,4.801,31.295,8.409,8.495,7.235,13.996,17.55,11.86,3.508,1.517,3.517,2.609,3.964,3.082,17.097,6.501,3.173,10.505,12.036,10.817,4.639,47.771,41.339,18.229,24.338,8.991,18.547,38.899,7.981,13.41,10.942,13.915,17.804,14.648,2.654,12.693,0.916,4.49,8.257,0.985,3.208,7.932,2.877,6.219,9.88,15.776,6.015,8.941,12.868,3.94,52.547,22.725,6.687,9.587,5.179,15.015,35.864,27.001,15.375,33.842,16.776,10.061,16.348,13.479,54.885,27.845,21.821,24.011,10.387,18.339,9.865,5.985,15.626,42.053,41.075,10.282,42.379,68.686,14.209,20.995,4.677,22.747,32.221,36.385,9.501,1.891,60.462,78.921,36.709,28.532,8.719,1.403,17.705,14.969,4.379,30.536,53.99,64.742,52.797,4.104,28.046,5.538,20.71,21.846,38.346,6.482,1.208,31.76,31.902,7.888,20.168,3.43,70.335,24.9,2.884,34.349,11.807,22.076,15.899,56.627,50.964,23.688,28.227,32.075,27.3,39.522,44.026,52.592,60.755,21.888,3.395,32.806,3.822,13.386,70.187,6.668,88.686,94.622,90.404,82.39,61.685,79.923,25.92,50.595,73.616,40.672,44.799,84.472,95.538,93.598,50.501,49.491,93.066,94.088,17.83,91.07,94.049,70.532,80.591,94.758,91.128,92.008,95.938,79.823,71.903,70.779,90.998,94.925,97.171,67.984,80.356,18.093,2.984,19.191,58.57,80.8,82.441,90.206,94.299,81.835,83.978,88.577,91.688,32.362,4.472,9.096,17.495,4.157,18.94,24.287,16.131,78.373,91.39,45.163,98.783,97.324,51.529,83.638,15.742,92.918,66.082,83.996,68.53,37.881,16.655,27.493,85.39,28.765
17.307,48.073,16.529,43.08,59.769,134.6,15.175,38.975,108.18,69.82,121.74,73.257,56.087,94.869,65.064,87.918,45.829,79.117,116.79,41.484,15.333,49.55,18.963,8.942,10.76,4.131,16.056,72.107,114.78,6.193,68.574,76.362,1.909,13.399,8.651,4.068,36.23,78.979,17.332,9.629,83.183,63.449,22.359,92.518,45.851,54.667,126.95,108.96,40.174,38.011,63.008,6.194,8.163,17.743,35.308,32.237,15.464,3.537,57.648,94.371,117.83,72.021,43.776,102.17,128.33,106.02,90.235,60.031,138.97,53.782,32.14,107.02,92.239,90.636,3.951,2.065,14.779,30.25,48.819,42.412,29.505,32.892,40.249,64.054,38.804,41.503,103.26,91.662,99.043,48.932,16.061,22.04,31.1,14.421,35.219,0.964,30.819,88.864,40.749,45.831,6.622,2.641,9.913,9.747,26.19,30.225,33.843,5.903,8.361,4.435,2.379,2.952,4.977,7.258,5.996,7.949,2.605,3.321,6.22,24.666,0.987,8.781,7.381,22.652,8.628,16.647,32.62,12.729,64.696,9.258,19.176,28.033,24.148,16.866,29.884,2.071,8.16,12.406,2.246,4.535,7.801,4.704,8.237,4.077,15.934,20.716,7.275,6.229,6.185,2.542,9.33,2.531,8.77,8.299,13.77,7.736,11.251,27.843,5.062,29.668,8.438,8.37,7.524,14.609,18.459,12.227,4.056,1.531,3.851,2.522,4.007,3.431,17.413,6.715,3.567,10.595,11.755,10.939,4.876,47.459,42.322,18.288,23.944,8.97,19.062,39.815,7.824,15.166,10.159,14.134,18.639,14.564,2.574,13.099,0.919,4.679,7.925,0.952,3.214,8.109,2.728,5.816,9.917,16.044,6.031,9.241,13.107,4.384,51.664,22.595,6.848,10.024,5.715,15.802,37.47,27.509,15.447,33,17.249,10.478,16.838,13.892,55.238,28.104,19.128,24.323,10.924,18.769,9.92,6.626,16.274,42.877,41.528,10.327,44.047,68.575,13.851,21.18,4.405,23.251,32.717,32.223,9.812,1.858,60.531,79.698,35.695,28.043,8.055,1.521,18.722,15.532,4.641,31.004,54.607,64.811,52.513,4.369,28.741,5.436,20.498,21.522,40.212,6.82,1.248,32.499,32.05,8.031,19.929,3.758,69.466,24.052,2.689,34.531,13.094,22.108,15.432,57.69,51.328,23.779,28.595,32.343,27.502,38.912,44.279,52.593,60.812,22.304,3.697,31.034,3.58,13.797,70.673,6.605,88.06,94.616,90.391,80.646,60.284,80.156,25.961,50.385,72.636,40.239,44.615,84.795,95.538,93.748,50.242,49.045,94.11,94.34,19.591,91.281,93.982,70.27,80.59,94.729,90.927,91.601,95.898,79.609,74.804,70.135,90.562,94.93,97.191,65.23,80.304,17.346,3.08,19.456,58.233,81.119,82.869,90.78,94.017,82.047,83.948,87.582,91.053,31.504,4.426,9.116,17.542,4.01,19.697,24.752,16.244,80.471,91.409,46,98.949,97.267,52.482,83.846,14.73,93.003,64.66,83.898,67.889,38.038,17.259,27.528,84.895,29.127
17.675,43.546,15.571,40.876,60.572,133.79,14.413,39.968,107.46,66.363,122.49,74.773,59.705,93.551,65.155,88.241,46.391,78.859,117.77,41.892,15.696,48.538,19.91,8.734,11.602,5.056,17.243,75.702,115.46,6.054,71.238,78.863,2.448,14.182,9.099,4.48,36.01,80.204,16.698,10.255,82.349,61.928,24.999,93.754,46.69,54.63,126.36,108.91,42.185,38.2,61.122,6.444,8.369,18.351,34.462,31.53,15.619,4.059,59.298,93.019,117.21,74.899,44.038,100.61,129.05,106.87,90.834,58.636,135.69,64.271,37.208,96.276,86.51,88.046,8.304,1.982,5.722,24.541,67.4,32.326,27.436,38.174,44.718,66.716,69.166,50.867,114.24,110.02,103.55,49.03,36.09,14.695,38.028,5.697,23.616,7.014,37.869,77.367,39.771,37.337,5.727,3.471,12.519,9.016,22.168,24.363,24.674,4.943,8.801,6.393,3.227,3.599,7.401,5.211,4.536,4.878,1.565,3.726,8.528,19.817,3.059,8.692,4.332,15.409,9.38,18.455,7.717,16.957,51.342,8.441,17.704,24.025,17.102,7.805,21.966,2.016,12.394,7.296,2.235,4.605,5.176,4.35,8.679,6.09,6.89,14.709,8.034,6.841,8.264,3.617,7.076,6.856,12.13,8.102,17.984,9.622,13.978,23.41,7.144,18.519,7.031,9.687,9.891,15.155,15.876,13.749,5.562,2.129,6.134,2.711,5.055,5.131,18.011,8.423,4.626,11.989,17.05,13.376,4.346,50.289,39.997,24.709,17.084,13.219,17.983,43.917,10.353,26.228,9.245,9.34,16.736,17.717,9.057,12.143,1.43,10.086,3.776,2.833,1.867,7.945,4.234,10.826,7.134,14.928,6.169,11.115,9.872,5.19,50.44,25.181,8.357,13.807,9.18,15.171,25.625,26.12,18.563,33.57,18.65,16.809,19.349,18.221,57.838,29.794,5.737,16.912,10.235,22.141,5.74,7.583,19.691,40.212,37.83,15.498,39.738,58.336,10.03,15.717,3.097,20.118,38.046,26.931,6.733,3.359,54.605,92.137,45.979,28.726,7.249,7.684,20.945,18.107,8.198,37.332,52.505,59.121,51.582,6.327,29.494,7.796,22.206,23.518,38.557,10.847,2.249,31.561,32.131,4.935,24.211,7.73,67.604,34.152,6.709,38.545,15.25,23.632,19.453,55.509,51.701,23.823,29.16,33.811,27.782,38.607,44.631,52.669,60.863,22.721,4.096,29.747,3.569,14.395,70.654,6.542,87.649,94.54,90.056,77.943,59.149,79.532,26.235,49.591,71.598,40.017,43.813,83.521,95.503,93.938,50.276,49.22,94.297,94.525,21.537,91.299,93.677,70.681,80.517,94.677,90.615,90.939,95.775,79.322,77.29,69.451,90.388,95.133,97.117,62.217,80.432,16.519,3.063,19.503,57.753,81.513,83.343,90.314,93.987,81.601,84.378,86.63,90.301,30.711,4.352,9.252,17.413,3.814,20.063,25.124,16.23,81.972,91.429,46.238,99.085,97.229,53.116,83.738,13.892,92.647,63.28,83.799,68.419,37.858,18.056,27.83,84.745,29.501
17.904,41.464,15.324,39.291,61.765,132.62,13.869,41.77,107.91,64.498,124.09,77.179,62.927,93.091,63.887,88.469,45.478,79.893,119.2,42.739,16.215,46.121,20.956,8.937,12.575,6.23,18.638,79.051,115.7,5.88,72.854,79.954,2.906,15.153,9.461,4.738,35.732,81.846,16.207,10.991,82.297,61.619,27.272,94.807,47.352,54.688,125.83,108.88,43.55,38.337,59.061,6.632,8.533,19.18,33.708,30.911,15.642,4.437,62.332,92.016,117,77.959,44.989,98.833,129.47,110.05,91.024,56.991,136.01,59.218,36.35,97.652,86.202,86.377,8.332,2.089,6.021,23.622,66.268,30.18,24.381,37.696,46.518,64.716,70.665,51.187,114.5,108.69,104.72,47.047,37.238,14.992,36.389,5.631,23.932,7.684,38.154,77.802,40.978,34.621,5.84,4.079,13.359,9.914,22.613,25.039,24.37,5.247,9.361,6.644,3.793,4.312,8.187,5.826,4.872,5.185,2.195,4.241,8.666,19.914,3.746,9.204,4.998,15.818,9.405,18.723,7.464,18.074,50.679,8.955,17.952,23.954,17.972,7.959,21.965,2.456,12.461,7.385,2.722,4.968,5.222,4.548,9.326,5.92,7.191,14.717,8.389,7.04,8.63,4.027,7.697,7.484,12.499,8.384,17.773,9.666,14.642,22.951,7.787,17.097,7.302,10.179,10.19,15.707,16.619,13.739,6.31,2.504,6.826,3.082,5.668,5.997,17.861,8.998,5.367,12.5,16.891,13.191,4.696,50.519,40.312,24.162,16.843,13.242,17.961,44.234,10.734,26.051,9.152,9.554,17.033,17.681,9.223,12.397,1.612,10.5,4.272,3.001,2.243,8.183,5.083,10.542,7.527,15.015,6.805,11.32,10.198,5.884,50.524,24.689,9.044,14.407,9.964,15.512,25.791,25.974,18.829,33.455,19.426,17.859,20.279,18.367,58.515,30.168,5.091,15.625,10.938,22.546,5.77,8.449,19.796,40.289,37.439,15.132,42.059,57.721,10.163,16.275,3.051,20.191,40.662,26.753,6.44,3.199,53.787,92.454,47.393,26.932,6.569,7.994,21.426,18.62,8.368,40.167,53.551,59.23,51.582,6.303,32.023,7.088,22.879,23.254,38.777,10.583,2.18,31.748,32.087,4.964,23.951,8.37,66.17,33.236,6.947,38.975,15.649,23.868,19.181,55.48,52.084,23.82,29.922,36.477,28.142,38.608,45.079,52.818,60.909,23.142,4.594,28.945,3.789,15.179,70.128,6.481,87.453,94.395,89.4,74.28,58.283,78.052,26.741,48.214,70.502,40.006,42.394,80.649,95.434,94.167,50.603,50.017,93.627,94.641,23.667,91.125,93.132,71.765,80.373,94.602,90.189,90.022,95.57,78.963,79.36,68.727,90.476,95.534,96.95,58.945,80.74,15.61,2.931,19.334,57.131,81.982,83.862,88.811,94.207,80.495,85.268,85.723,89.432,29.982,4.249,9.508,17.108,3.569,20.037,25.4,16.087,82.874,91.451,45.876,99.192,97.21,53.429,83.312,13.228,91.849,61.944,83.7,70.121,37.342,19.047,28.4,84.939,29.885
18.426,40.35,14.707,37.901,63.523,131.33,14.023,43.348,108.32,63.677,126.6,80.47,65.837,94.105,61.308,88.596,43.148,82.211,121.17,43.705,16.797,42.26,22.119,9.75,13.597,7.576,20.232,82.228,115.61,5.644,73.349,79.361,3.267,16.272,9.716,4.817,35.913,83.366,15.828,11.911,83.141,61.753,29.298,95.725,47.905,54.795,125.25,108.84,44.507,38.453,56.902,6.78,8.673,20.164,33.032,30.36,15.582,4.623,65.598,91.275,114.93,81.158,46.371,97.209,129.59,115.47,90.898,55.073,136.43,52.895,35.643,98.922,85.568,84.384,9.322,3.141,7.168,22.796,64.828,28.446,21.725,37.681,47.886,63.511,70.027,50.479,114.68,107.43,105.61,43.708,37.424,15.666,35.037,5.573,24.249,8.45,37.482,78.21,41.458,33.121,6.114,4.814,14.128,10.895,23.17,25.638,24.189,5.693,9.763,7.055,4.55,5.184,9.04,6.589,5.408,5.645,2.952,5.023,9.015,20.081,4.465,9.837,5.826,16.311,9.44,18.932,7.103,19.136,50.115,9.652,18.1,23.898,18.7,7.95,21.911,3.107,12.544,7.723,3.338,5.481,5.432,4.961,9.789,5.715,7.693,14.535,8.868,7.387,9.106,4.526,8.479,8.287,12.948,8.635,17.331,9.546,15.271,22.557,8.596,15.874,7.799,10.809,10.408,16.126,17.287,13.842,7.109,3.066,7.661,3.699,6.423,6.911,17.56,9.737,6.259,13.04,16.721,13.111,4.928,50.953,39.854,23.725,16.813,13.327,17.851,45.317,11.439,25.578,8.908,9.902,17.248,17.497,9.449,12.577,2.159,11.08,4.935,3.496,2.791,8.671,6.043,10.34,7.915,14.911,7.581,11.505,10.717,6.781,50.545,24.193,9.871,14.953,10.82,15.755,25.838,25.722,18.886,33.281,20.223,18.908,21.208,18.512,59.192,30.542,4.443,14.338,11.642,22.953,5.8,9.313,19.9,40.367,37.049,14.768,44.379,57.106,10.296,16.833,3.006,20.264,43.278,26.576,6.148,3.04,52.97,92.772,48.808,25.137,5.889,8.304,21.908,19.132,8.54,43.002,54.598,59.339,51.583,6.277,34.552,6.381,23.552,22.989,38.999,10.319,2.11,31.935,32.042,4.992,23.691,9.01,64.735,32.318,7.184,39.404,16.048,24.105,18.908,55.45,52.467,23.817,30.682,39.143,28.502,38.609,45.528,52.969,60.954,23.562,5.093,28.143,4.009,15.962,69.603,6.42,87.257,94.249,88.743,70.616,57.416,76.572,27.248,46.835,69.407,39.995,40.974,77.778,95.365,94.395,50.93,50.813,92.955,94.758,25.797,90.95,92.587,72.849,80.23,94.527,89.764,89.106,95.365,78.606,81.43,68.001,90.566,95.935,96.783,55.674,81.047,14.701,2.8,19.164,56.51,82.449,84.383,87.307,94.428,79.389,86.158,84.814,88.562,29.253,4.146,9.764,16.804,3.325,20.011,25.676,15.944,83.776,91.473,45.514,99.298,97.191,53.743,82.887,12.564,91.051,60.607,83.6,71.821,36.825,20.037,28.97,85.133,30.27
18.548,39.365,14.148,35.893,65.386,130.02,14.448,45.071,108.65,63.587,129,83.566,68.739,102.18,58.678,88.829,40.663,84.336,122.98,43.985,17.393,38.468,23.337,10.768,14.642,8.855,21.915,85.562,115.37,5.418,73.53,78.747,3.766,17.481,10.09,4.922,36.815,84.418,16.301,12.882,83.912,61.623,31.462,96.348,48.443,55.009,124.62,108.79,45.396,38.61,54.679,6.911,8.829,21.268,32.295,29.783,15.452,4.867,68.036,90.707,113.07,84.618,47.673,96.984,129.57,120.99,90.836,53.644,136.92,49.547,35.685,100.04,84.938,82.26,11.693,5.583,9.56,23.964,64.494,27.951,20.548,38.782,50.749,61.754,70.711,51.603,114.92,105.78,106.49,42.268,37.392,16.549,33.722,6.885,24.701,9.232,36.957,78.524,41.807,31.922,6.312,5.567,14.969,11.911,23.803,26.37,24.072,6.07,10.129,7.464,5.361,6.172,9.875,7.323,5.962,6.109,3.844,5.889,9.345,20.259,5.144,10.454,6.701,16.848,9.491,19.111,8.126,20.221,50.172,10.348,18.201,23.723,19.448,8.13,21.809,3.795,12.647,8.053,3.959,6.032,5.612,5.365,10.09,6.805,8.278,15.562,9.298,7.689,9.516,4.874,9.249,9.242,13.468,8.816,16.619,10.613,15.856,21.857,9.367,14.548,8.352,11.417,10.557,16.569,18.063,14.032,7.829,3.636,8.455,4.461,7.157,7.815,16.997,10.424,7.243,13.775,16.506,13.121,5.495,51.322,39.484,23.178,16.944,13.392,17.545,46.309,12.296,24.564,8.503,10.175,17.378,17.217,9.522,12.688,2.734,11.62,5.625,3.984,3.316,9.255,7.063,10.179,8.394,14.641,8.391,11.672,11.36,7.787,50.679,23.659,10.813,15.675,11.726,15.89,25.54,25.201,18.806,32.866,21.224,19.958,22.138,18.658,59.869,30.916,3.797,13.051,12.345,23.358,5.83,10.179,20.005,40.444,36.658,14.402,46.7,56.491,10.429,17.391,2.96,20.337,45.894,26.398,5.855,2.88,52.152,93.089,50.222,23.343,5.209,8.614,22.389,19.645,8.71,45.837,55.644,59.448,51.583,6.253,37.081,5.673,24.225,22.725,39.219,10.055,2.041,32.122,31.998,5.021,23.431,9.65,63.301,31.402,7.422,39.834,16.447,24.341,18.636,55.421,52.85,23.814,31.444,41.809,28.862,38.61,45.976,53.118,61,23.983,5.591,27.341,4.229,16.746,69.077,6.359,87.061,94.104,88.087,66.953,56.55,75.092,27.754,45.458,68.311,39.984,39.555,74.906,95.296,94.624,51.257,51.61,92.285,94.874,27.927,90.776,92.042,73.933,80.086,94.452,89.338,88.189,95.16,78.247,83.5,67.277,90.654,96.336,96.616,52.402,81.355,13.792,2.668,18.995,55.888,82.918,84.902,85.804,94.648,78.283,87.048,83.907,87.693,28.524,4.043,10.02,16.499,3.08,19.985,25.952,15.801,84.678,91.495,45.152,99.405,97.172,54.056,82.461,11.9,90.253,59.271,83.501,73.523,36.309,21.028,29.54,85.327,30.654
18.035,38.365,13.397,32.392,67.399,128.71,15.051,47.446,108.85,64.517,130.41,86.265,71.192,106.99,56.937,89.777,38.654,85.811,123.05,43.354,17.492,35.573,24.373,11.135,15.21,9.564,23.448,88.497,114.84,5.108,74.507,78.339,5.005,19.018,11.197,5.761,37.893,85.049,16.915,14.595,83.929,61.323,33.834,96.542,48.946,55.402,124.04,108.73,46.149,38.815,52.339,7.016,8.996,22.539,31.446,29.154,15.201,5.382,69.719,90.175,111.68,89.173,48.448,97.306,129.41,125.71,91.366,51.909,137.52,50.369,36.535,100.92,84.49,79.509,13.139,7.082,10.974,25.927,63.405,27.362,19.555,39.598,54.03,57.707,72.248,52.654,115.18,101.56,106.66,40.432,37.134,17.199,32.517,7.751,25.396,9.67,36.558,78.791,41.801,30.464,6.069,5.981,15.928,12.677,24.55,27.324,24.047,6.01,10.114,7.558,5.942,6.982,10.374,7.684,6.21,6.251,4.528,6.553,9.302,20.46,5.412,10.736,7.317,17.437,9.573,19.238,8.652,21.312,52.263,10.618,18.215,23.368,20.169,8.338,21.653,4.198,12.754,8.073,4.273,6.308,5.371,5.431,9.828,7.364,8.669,15.946,9.338,7.6,9.483,4.632,9.684,10.096,14.086,8.563,15.53,10.973,16.37,20.627,9.733,13.057,8.698,11.661,10.626,17.089,19.045,14.417,8.092,3.892,8.863,5.057,7.543,8.361,16.063,10.703,7.879,14.801,16.237,13.281,6.19,51.58,39.225,22.445,17.359,13.41,16.934,47.536,13.059,22.6,7.838,9.995,17.411,16.82,9.038,12.687,2.973,11.777,5.964,4.13,3.475,9.665,7.842,10.09,9.012,14.127,8.933,11.845,12.163,8.646,51.094,23.05,12.04,16.724,12.684,15.889,24.734,24.26,18.537,31.51,22.543,20.635,22.728,18.332,60.728,31.173,3.395,12.133,13.115,23.729,5.776,11.21,19.805,40.424,36.402,14.306,48.313,55.832,10.335,17.42,2.881,19.962,46.809,26.446,5.526,2.943,51.479,92.809,51.622,22.037,4.666,8.635,22.624,20.242,8.681,47.67,56.145,59.513,51.489,6.182,37.486,4.936,24.878,22.482,40.118,9.561,2.012,32.15,31.764,4.911,23.151,10.42,61.724,29.96,7.537,39.32,16.232,24.924,18.514,55.502,53.413,23.641,32.155,43.744,28.956,38.37,46.791,53.228,60.744,24.507,6.012,26.543,4.295,17.419,67.971,6.386,86.84,93.573,87.947,63.91,55.609,72.872,28.142,43.914,66.959,40.034,38.56,71.456,95.22,94.824,51.901,52.15,91.354,94.947,29.787,90.449,91.447,75.643,79.381,94.014,88.983,87.979,95.034,77.832,84.394,66.595,90.865,96.505,96.51,49.35,81.473,12.742,2.599,19.123,55.417,83.116,85.145,85.215,94.606,77.264,87.405,83.009,87.218,27.744,3.885,10.412,16.087,2.976,19.724,25.975,15.815,84.92,91.544,44.957,99.243,97.145,54.326,82.077,11.734,90.062,58.09,83.737,75.334,35.63,21.921,29.947,85.207,30.89
